,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
18,,aditya_ranjan_910,,48380600757,"2024-03-16 02:09:12",0,"Bhai ese content mat bano warna mujhe apko follow krna pad jayega itna acha content bana rhe ho ap",17956366718743454,https://www.instagram.com/aditya_ranjan_910/,https://www.instagram.com/p/C4iq8Q6xasc/c/17956366718743454
19,,car_paradox82,,62093114507,"2024-03-16 02:18:50",0,"@koushik_nath_sanatani shortest distence betwen two point",18005853392377385,https://www.instagram.com/car_paradox82/,https://www.instagram.com/p/C4iq8Q6xasc/c/18005853392377385
20,,mit_gamit27,,4227166555,"2024-03-16 02:31:04",0,"What is the source of your knowledge?",18017023910482657,https://www.instagram.com/mit_gamit27/,https://www.instagram.com/p/C4iq8Q6xasc/c/18017023910482657
21,,n0_0ne_519,,32455014622,"2024-03-16 03:31:29",0,"Bhai wo area unlock nhi hua humans ke liye level up karna hoga 😂",17958808280732519,https://www.instagram.com/n0_0ne_519/,https://www.instagram.com/p/C4iq8Q6xasc/c/17958808280732519
22,,om.kar.hol,,3079122785,"2024-03-16 03:39:13",0,"Tachyons are supposedly dark matter I think",18035565019829386,https://www.instagram.com/om.kar.hol/,https://www.instagram.com/p/C4iq8Q6xasc/c/18035565019829386
23,,priyansh_34,,44983868435,"2024-03-16 04:03:35",0,"Some theory says dark matter holds 73% of total universe mass",18017399528508885,https://www.instagram.com/priyansh_34/,https://www.instagram.com/p/C4iq8Q6xasc/c/18017399528508885
24,,_a.shx._,,7303467753,"2024-03-16 04:43:40",0,"explain SINGULARITY please",18069418597493565,https://www.instagram.com/_a.shx._/,https://www.instagram.com/p/C4iq8Q6xasc/c/18069418597493565
25,,cosmic_rem,,30372688683,"2024-03-16 04:55:49",0,"@itz_nishant_agent yea 🔥",17874165597061680,https://www.instagram.com/cosmic_rem/,https://www.instagram.com/p/C4iq8Q6xasc/c/17874165597061680
26,,priyankitpandey16,,54055308176,"2024-03-16 05:19:51",0,"Explain the great attractor .",18027797512940459,https://www.instagram.com/priyankitpandey16/,https://www.instagram.com/p/C4iq8Q6xasc/c/18027797512940459
27,,divynk01,,44965108581,"2024-03-16 05:19:55",0,"Space me jo black portion hai jisme starts , galaxies hai planet hai but max celestial bodies na hokar black portion wo kya hai phir ??",18053407783571903,https://www.instagram.com/divynk01/,https://www.instagram.com/p/C4iq8Q6xasc/c/18053407783571903
28,,shiro_youichi,,51304327989,"2024-03-16 05:38:51",0,"Dark matter is in our body also and it's called soul 🙌..... it's my personal thought so don't judge me ❤️....kyunki theory jab tk sidh na ho tb tk wo jhut ya sach nahi🙌",18036667036828564,https://www.instagram.com/shiro_youichi/,https://www.instagram.com/p/C4iq8Q6xasc/c/18036667036828564
29,,xr.t0ji,,61230540350,"2024-03-16 05:44:46",0,"I think dark matter exist in higher dimensions",18029956459754438,https://www.instagram.com/xr.t0ji/,https://www.instagram.com/p/C4iq8Q6xasc/c/18029956459754438
30,,chaudharyaakash112,,56286295220,"2024-03-16 06:04:32",0,"Eat five-star do nothing",17938495622801022,https://www.instagram.com/chaudharyaakash112/,https://www.instagram.com/p/C4iq8Q6xasc/c/17938495622801022
31,,alinatiqnaqvi_,,43443542048,"2024-03-16 06:28:38",0,"Can bending of light justified by wormhole",17857738020113410,https://www.instagram.com/alinatiqnaqvi_/,https://www.instagram.com/p/C4iq8Q6xasc/c/17857738020113410
32,,shivansh09___,,12847043548,"2024-03-16 06:35:22",0,"In galaxy while break the physics rule",18316775992193370,https://www.instagram.com/shivansh09___/,https://www.instagram.com/p/C4iq8Q6xasc/c/18316775992193370
33,,honey_thakur810,,44830355632,"2024-03-16 07:20:23",0,"Edge wale hi fast rotate karenge tumse mistake hogai",18389373364073328,https://www.instagram.com/honey_thakur810/,https://www.instagram.com/p/C4iq8Q6xasc/c/18389373364073328
34,,harshit____pawar,,4961939223,"2024-03-16 07:27:37",0,Massasssaattt,17897154239972678,https://www.instagram.com/harshit____pawar/,https://www.instagram.com/p/C4iq8Q6xasc/c/17897154239972678
35,,itzz_priyanshuanand8,,60755946003,"2024-03-16 08:33:24",0,"Bhaiya aap ek video bta do ki kaha se quantum mechanics st kre",18180546259291408,https://www.instagram.com/itzz_priyanshuanand8/,https://www.instagram.com/p/C4iq8Q6xasc/c/18180546259291408
36,,_taypan_001,,40501383974,"2024-03-16 08:37:47",0,"If Dark matter attract the light but can't absorb it so can we relate it with the concept of Closet Approach of Alpha particles' scattering experiment? Maybe there are substances in which charges or poles or something like that is present... For example in dark matter, both positive and negative charges are present and positive charges attract the electrons but when they go close to it, that another charge i.e. Negative charge, repels the electrons that's why Dark matter can attract or bend light but can't absorb it.",18231438607248307,https://www.instagram.com/_taypan_001/,https://www.instagram.com/p/C4iq8Q6xasc/c/18231438607248307
37,,_aaa__sheeesh_,,44833629215,"2024-03-16 09:21:23",0,"There are lot more to the universe just present in higher dimensions",17994563591546541,https://www.instagram.com/_aaa__sheeesh_/,https://www.instagram.com/p/C4iq8Q6xasc/c/17994563591546541
38,,neel_2029,,35617177562,"2024-03-16 09:26:43",0,"How about anti matter",18026550604964966,https://www.instagram.com/neel_2029/,https://www.instagram.com/p/C4iq8Q6xasc/c/18026550604964966
39,,0.1shikhar,,34589718339,"2024-03-16 09:27:29",0,"He's better than my professor",18080587519451002,https://www.instagram.com/0.1shikhar/,https://www.instagram.com/p/C4iq8Q6xasc/c/18080587519451002
40,,glhf._aayush,,55102886880,"2024-03-16 09:36:39",0,"Bhai kabhi aasan bhaasha mein mat samjhao",18340053298107914,https://www.instagram.com/glhf._aayush/,https://www.instagram.com/p/C4iq8Q6xasc/c/18340053298107914
41,,vishal.1chaudahry.1,,44931115326,"2024-03-16 09:55:30",0,"Bro explain nebula please😍",18012246554069583,https://www.instagram.com/vishal.1chaudahry.1/,https://www.instagram.com/p/C4iq8Q6xasc/c/18012246554069583
42,,_vxrdhn_,,12007930656,"2024-03-16 10:41:13",0,"He's talking about niggas",17988109670479974,https://www.instagram.com/_vxrdhn_/,https://www.instagram.com/p/C4iq8Q6xasc/c/17988109670479974
43,,vivek_67208,,44469434585,"2024-03-16 11:46:50",0,"What is name of song",17848871157142715,https://www.instagram.com/vivek_67208/,https://www.instagram.com/p/C4iq8Q6xasc/c/17848871157142715
44,,13_joshuaaaaaaaaa,,42646300484,"2024-03-16 12:36:49",0,"Bhai me arts wala Banda hu par aap bahut aache tarah se shikate ho ❤️",17999390789304399,https://www.instagram.com/13_joshuaaaaaaaaa/,https://www.instagram.com/p/C4iq8Q6xasc/c/17999390789304399
45,,bha_vini7,,65043336460,"2024-03-16 12:43:00",0,"Mysteries of Cosmos ❤️",18001893458437147,https://www.instagram.com/bha_vini7/,https://www.instagram.com/p/C4iq8Q6xasc/c/18001893458437147
46,,_milind_5905,,52636441888,"2024-03-16 14:10:24",0,"Who said that the concept we study are true.  Who clearify that the concept we study work on the same as the universe",18090778936416966,https://www.instagram.com/_milind_5905/,https://www.instagram.com/p/C4iq8Q6xasc/c/18090778936416966
47,,gau.rav8155,,50061836739,"2024-03-16 15:23:55",0,"Is not little complicated",18044632066633292,https://www.instagram.com/gau.rav8155/,https://www.instagram.com/p/C4iq8Q6xasc/c/18044632066633292
48,,_aman_saini._,,47167407947,"2024-03-16 15:47:29",0,"Bhai dekh to hum hava ko bhi nhi sakte fir bhi wo exist karti hn 😂",18015123575014896,https://www.instagram.com/_aman_saini._/,https://www.instagram.com/p/C4iq8Q6xasc/c/18015123575014896
49,,its_._mr_._khan,,47711364324,"2024-03-16 15:58:13",0,"Black hole",18429229129001960,https://www.instagram.com/its_._mr_._khan/,https://www.instagram.com/p/C4iq8Q6xasc/c/18429229129001960
50,,itshard_to_tell,,59442635060,"2024-03-16 16:01:12",0,"My fav quantum teacher ......",17996968916570176,https://www.instagram.com/itshard_to_tell/,https://www.instagram.com/p/C4iq8Q6xasc/c/17996968916570176
51,,_heyy._.daksh,,57255884638,"2024-03-16 16:11:00",0,"Bhai jo chiz humne nhi dekhi wo hare liye darkmetter mani jaye gi like koi esi chiz jiki koi vdo ya photo naa ho or humne dekhi na ho usee dark matter bola jaata h",17994399413545252,https://www.instagram.com/_heyy._.daksh/,https://www.instagram.com/p/C4iq8Q6xasc/c/17994399413545252
52,,_heyy._.daksh,,57255884638,"2024-03-16 16:11:33",0,"Bhai agar meh galat hun toh kuch bolna mat 😅",18071711905470895,https://www.instagram.com/_heyy._.daksh/,https://www.instagram.com/p/C4iq8Q6xasc/c/18071711905470895
53,,tanutailor7,,19921527359,"2024-03-16 17:40:02",0,"🙄🤯bss isi emoji ka use karne ke liye video dekhti hu 👍🏻",18038515147784970,https://www.instagram.com/tanutailor7/,https://www.instagram.com/p/C4iq8Q6xasc/c/18038515147784970
54,,veer__3012,,39951404783,"2024-03-16 20:25:09",0,"What is the second possibility??",18017838560167511,https://www.instagram.com/veer__3012/,https://www.instagram.com/p/C4iq8Q6xasc/c/18017838560167511
55,,altega09,,8553140639,"2024-03-17 00:36:01",0,"We can search for it in two extremely different regimes, the High Energy physics regime using accelerator physics, and the extremely Low Energy regime using the field of Quantum Metrology to probe fundamental Physics.",18017118986165965,https://www.instagram.com/altega09/,https://www.instagram.com/p/C4iq8Q6xasc/c/18017118986165965
56,,dheeraj_._17,,43870233708,"2024-03-17 01:06:49",0,"@02.shikhar really 🙌 bkl wo apna physics wala sir",18342199597107647,https://www.instagram.com/dheeraj_._17/,https://www.instagram.com/p/C4iq8Q6xasc/c/18342199597107647
57,,aizaz_khuwaja,,26923346994,"2024-03-17 01:37:07",0,"Explain black body radiation!",18215894518272317,https://www.instagram.com/aizaz_khuwaja/,https://www.instagram.com/p/C4iq8Q6xasc/c/18215894518272317
58,,__tushar_____555,,38522403416,"2024-03-17 05:14:01",0,"Dark l",18012183356263520,https://www.instagram.com/__tushar_____555/,https://www.instagram.com/p/C4iq8Q6xasc/c/18012183356263520
59,,vansh_tarika,,60620313035,"2024-03-17 06:46:34",0,,17852017269155527,https://www.instagram.com/vansh_tarika/,https://www.instagram.com/p/C4iq8Q6xasc/c/17852017269155527
60,,_this_is_soumya_,,42093372659,"2024-03-17 06:50:33",0,"Light doesn't bends near dark matter light passes through it. Because dark matter is matter without any charge so it can neither repel nor attract any thing.",18403372696069583,https://www.instagram.com/_this_is_soumya_/,https://www.instagram.com/p/C4iq8Q6xasc/c/18403372696069583
61,,ajay._.018,,45096708373,"2024-03-17 07:36:50",0,"Where is center??",17986620869481089,https://www.instagram.com/ajay._.018/,https://www.instagram.com/p/C4iq8Q6xasc/c/17986620869481089
62,,ak_the_clever_demolisher,,52998101917,"2024-03-17 09:56:36",0,"Bro you have literally made my concepts more clear about quantum physics🔥🔥",17900337449889260,https://www.instagram.com/ak_the_clever_demolisher/,https://www.instagram.com/p/C4iq8Q6xasc/c/17900337449889260
63,,soo_raj.k006,,44253977965,"2024-03-17 14:38:50",0,"Revolve....... center.....",17990202245624336,https://www.instagram.com/soo_raj.k006/,https://www.instagram.com/p/C4iq8Q6xasc/c/17990202245624336
64,,naivee_k_clicks,,53968039313,"2024-03-17 16:37:23",0,"Hotline by Billie eilish",17850147954165634,https://www.instagram.com/naivee_k_clicks/,https://www.instagram.com/p/C4iq8Q6xasc/c/17850147954165634
65,,chouhan_sahab.ji09,,45065774623,"2024-03-17 19:48:12",0,"Black hole = dark matter",17969474081575174,https://www.instagram.com/chouhan_sahab.ji09/,https://www.instagram.com/p/C4iq8Q6xasc/c/17969474081575174
66,,anupkumarsingha74,,45713971594,"2024-03-17 20:08:30",0,"Thanks for the explanation ❤️",18003407882198737,https://www.instagram.com/anupkumarsingha74/,https://www.instagram.com/p/C4iq8Q6xasc/c/18003407882198737
67,,sharma.nmn,,314890111,"2024-03-18 02:29:14",0,"Everything is made pf dark matter in this universe, including us",18005553602168317,https://www.instagram.com/sharma.nmn/,https://www.instagram.com/p/C4iq8Q6xasc/c/18005553602168317
68,,kaif_04_vk,,45428017252,"2024-03-18 12:26:21",0,"Phle kaha ki light se interact nhi krti fir example dete ho ki light bend ho jati hai  ye kya baat hai?",18029268361909061,https://www.instagram.com/kaif_04_vk/,https://www.instagram.com/p/C4iq8Q6xasc/c/18029268361909061
69,,_yewan_.xingxi._,,51507489830,"2024-03-18 16:41:38",0,"Bro will make me fell in love with physics 🔥🔥",18218974618278772,https://www.instagram.com/_yewan_.xingxi._/,https://www.instagram.com/p/C4iq8Q6xasc/c/18218974618278772
70,,preet_parmar1904,,49006239737,"2024-03-19 03:36:36",0,"Pls explain how black emit light🔥🔥🔥",18008501180361342,https://www.instagram.com/preet_parmar1904/,https://www.instagram.com/p/C4iq8Q6xasc/c/18008501180361342
71,,adhar_ajay,,41541835322,"2024-03-19 07:16:43",0,"Kuch bolu ga toh mar hojaye ga",17910957581916687,https://www.instagram.com/adhar_ajay/,https://www.instagram.com/p/C4iq8Q6xasc/c/17910957581916687
72,,viper__of_trilok,,33776985567,"2024-03-19 08:34:37",0,"Physics is amazing",18012882362062811,https://www.instagram.com/viper__of_trilok/,https://www.instagram.com/p/C4iq8Q6xasc/c/18012882362062811
73,,om.wani21,,48898079386,"2024-03-19 09:11:00",0,"Few days ago, i read that scientists say there's no dark matter in our universe. Do you believe it?",18137277376319058,https://www.instagram.com/om.wani21/,https://www.instagram.com/p/C4iq8Q6xasc/c/18137277376319058
74,,dark_energy_0509,,4117638944,"2024-03-19 14:09:43",0,🌚,18018390104129652,https://www.instagram.com/dark_energy_0509/,https://www.instagram.com/p/C4iq8Q6xasc/c/18018390104129652
75,,jeevesh_x,,37738937667,"2024-03-19 16:01:29",0,"Bro light density ke change hone se bhi bend hoti he, but space me idk👀",17915686520905595,https://www.instagram.com/jeevesh_x/,https://www.instagram.com/p/C4iq8Q6xasc/c/17915686520905595
76,,i_m_manii,,3055721860,"2024-03-19 17:04:35",0,"Bhai har baar video dekh k ronte khde ho jaate h 
Loved it dude",18019512911168507,https://www.instagram.com/i_m_manii/,https://www.instagram.com/p/C4iq8Q6xasc/c/18019512911168507
77,,subhasish_mandi_,,56071541060,"2024-03-21 18:36:44",0,"I love space ♥️",17854992594140680,https://www.instagram.com/subhasish_mandi_/,https://www.instagram.com/p/C4iq8Q6xasc/c/17854992594140680
78,,ishaansafal,,49779876159,"2024-03-21 19:03:19",0,"Bro late night dekh raha tha ab 3 a.m ho rahe hai OVERTHINKING kar rah hu",18058073932491539,https://www.instagram.com/ishaansafal/,https://www.instagram.com/p/C4iq8Q6xasc/c/18058073932491539
79,,theactualkim_jongun,,60755822329,"2024-03-21 19:38:01",0,"Humans are only able to see till 3rd dimensions and has understanding of 4th dimensions. I believe dark matter could be things of other dimensions which our eyes cannot see",17963762660719051,https://www.instagram.com/theactualkim_jongun/,https://www.instagram.com/p/C4iq8Q6xasc/c/17963762660719051
80,,smart_life_hub_,,61264085518,"2024-03-21 20:33:02",0,"Too dark to understand",18059087386548650,https://www.instagram.com/smart_life_hub_/,https://www.instagram.com/p/C4iq8Q6xasc/c/18059087386548650
81,,idk_hitarth,,49999071900,"2024-03-22 07:22:18",0,"You said that it does not interact with light.... Then how does it bend it with its gravitational properties?",18029600035907974,https://www.instagram.com/idk_hitarth/,https://www.instagram.com/p/C4iq8Q6xasc/c/18029600035907974
82,,0mi.735,,61129410972,"2024-03-22 13:03:52",0,"@__abhi__0916__ Shiva means Negative space..Read Amrutanubhav",18010974875084587,https://www.instagram.com/0mi.735/,https://www.instagram.com/p/C4iq8Q6xasc/c/18010974875084587
83,,__abhi__0916__,,48963011978,"2024-03-22 14:54:21",0,"@0mi.735 Negative ? how ?",18102867496382242,https://www.instagram.com/__abhi__0916__/,https://www.instagram.com/p/C4iq8Q6xasc/c/18102867496382242
84,,0mi.735,,61129410972,"2024-03-22 15:03:36",0,"@__abhi__0916__ Black space",18001150691271282,https://www.instagram.com/0mi.735/,https://www.instagram.com/p/C4iq8Q6xasc/c/18001150691271282
85,,__abhi__0916__,,48963011978,"2024-03-22 15:42:53",0,"@0mi.735 ohhh...",18013757618203646,https://www.instagram.com/__abhi__0916__/,https://www.instagram.com/p/C4iq8Q6xasc/c/18013757618203646
86,,veer_the_great29,,53916408112,"2024-03-22 17:05:14",0,,17910146711920475,https://www.instagram.com/veer_the_great29/,https://www.instagram.com/p/C4iq8Q6xasc/c/17910146711920475
87,,bishal.0804,,2061092966,"2024-03-22 22:03:33",0,"@antisocialsam_._ specifically hotline bling by billie eilish tiktok edit",18229198075270517,https://www.instagram.com/bishal.0804/,https://www.instagram.com/p/C4iq8Q6xasc/c/18229198075270517
88,,vilen_321,,6950749289,"2024-03-24 02:57:59",0,"@mit_gamit27 whatsapp🙌",18387854752077563,https://www.instagram.com/vilen_321/,https://www.instagram.com/p/C4iq8Q6xasc/c/18387854752077563
89,,mit_gamit27,,4227166555,"2024-03-24 04:55:07",0,"@vilen_321 😂😂",17990472179431540,https://www.instagram.com/mit_gamit27/,https://www.instagram.com/p/C4iq8Q6xasc/c/17990472179431540
90,,msd_kuldeep_sharma,,11439756798,"2024-03-24 07:50:51",0,"Bachpan mhe @facttechz bhaiya or ab yeh bhaiya 😇🤍",18026685211975225,https://www.instagram.com/msd_kuldeep_sharma/,https://www.instagram.com/p/C4iq8Q6xasc/c/18026685211975225
91,,depressed_boy_609,,44366138679,"2024-03-25 18:51:42",0,"Bhai ap mera physics teacher se acha samjha te ho😍",18034789081831921,https://www.instagram.com/depressed_boy_609/,https://www.instagram.com/p/C4iq8Q6xasc/c/18034789081831921
92,,raven0_99,,65592699609,"2024-03-26 18:22:22",0,"The next step in the world of physics is to find proper theories and proofs that could explain what actually dark matter is.",18220049746263693,https://www.instagram.com/raven0_99/,https://www.instagram.com/p/C4iq8Q6xasc/c/18220049746263693
93,,iits_rohit5,,40179642293,"2024-03-27 09:47:37",0,"@aasif_tyagi_500 really bro 68% of universe 😳",18020034113111178,https://www.instagram.com/iits_rohit5/,https://www.instagram.com/p/C4iq8Q6xasc/c/18020034113111178
94,,ranipuja.99,,61555584178,"2024-03-30 07:50:40",0,🔥👏,18036159709878117,https://www.instagram.com/ranipuja.99/,https://www.instagram.com/p/C4iq8Q6xasc/c/18036159709878117
95,,santosh_gaikwad_2007,,42520887159,"2024-04-02 06:27:25",0,"@antisocialsam_._ shoutout song",18017929685320916,https://www.instagram.com/santosh_gaikwad_2007/,https://www.instagram.com/p/C4iq8Q6xasc/c/18017929685320916
96,,bhavya11_08,,53090407698,"2024-04-06 14:52:05",0,"@idk_hitarth 🤓🤓",18307384459148391,https://www.instagram.com/bhavya11_08/,https://www.instagram.com/p/C4iq8Q6xasc/c/18307384459148391
97,,idk_hitarth,,49999071900,"2024-04-06 16:55:37",0,"@bhavya11_08 🤰",18032097979930295,https://www.instagram.com/idk_hitarth/,https://www.instagram.com/p/C4iq8Q6xasc/c/18032097979930295
98,,bhavya11_08,,53090407698,"2024-04-06 16:56:20",0,"@idk_hitarth 🤓🤓",17961897437736199,https://www.instagram.com/bhavya11_08/,https://www.instagram.com/p/C4iq8Q6xasc/c/17961897437736199
99,,idk_hitarth,,49999071900,"2024-04-07 04:27:54",0,"@bhavya11_08 🫖🥔",17970121178582999,https://www.instagram.com/idk_hitarth/,https://www.instagram.com/p/C4iq8Q6xasc/c/17970121178582999
100,,dhanajay_.413,,50857220893,"2024-04-14 15:53:51",0,,18023728520103943,https://www.instagram.com/dhanajay_.413/,https://www.instagram.com/p/C4iq8Q6xasc/c/18023728520103943
