,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
111,,tony.wit,"𝕋𝕙𝕖 𝕎","2023-03-29 12:40:19",0,"Just wait until we know what the great attractor is.",7016948805267096582,https://www.tiktok.com/share/user/7016948805267096582,https://www.tiktok.com/@tony.wit/video/7209310840720297218?comment_id=7215947079661912838
112,,goaliewill_00,GoalieWill_10,"2023-03-30 04:29:08",1,"Makes sense. That’s why when people say “we are alone” you have a reason to argue",7108726581854323755,https://www.tiktok.com/share/user/7108726581854323755,https://www.tiktok.com/@goaliewill_00/video/7209310840720297218?comment_id=7216191577679774507
113,,tiddygang,Chicken,"2023-03-30 08:28:22",0,"I’m just thinking of the 4th dimension lady now",6753062469693391878,https://www.tiktok.com/share/user/6753062469693391878,https://www.tiktok.com/@tiddygang/video/7209310840720297218?comment_id=7216253228936397569
114,,jorgenbg1,jorgenbg1,"2023-03-30 22:02:47",0,"and then u add dark magic",6774086183405880325,https://www.tiktok.com/share/user/6774086183405880325,https://www.tiktok.com/@jorgenbg1/video/7209310840720297218?comment_id=7216462924817629978
115,,734.skyz,💵,"2023-03-31 00:17:44",0,"What if those galaxy hole things are entranceses to other universes. Like look at that white it looks endless",7084824925525689390,https://www.tiktok.com/share/user/7084824925525689390,https://www.tiktok.com/@734.skyz/video/7209310840720297218?comment_id=7216497885777593134
116,,nayan.wk,nayan,"2023-03-31 05:56:47",1,"Don’t let Eobard Thawne get his hands on this",6882443202780627970,https://www.tiktok.com/share/user/6882443202780627970,https://www.tiktok.com/@nayan.wk/video/7209310840720297218?comment_id=7216585128511030043
117,,usershwfwckq8r,"Miles G","2023-03-31 08:35:51",3,"Jus find it then 🤷‍♂️",7022610315695784962,https://www.tiktok.com/share/user/7022610315695784962,https://www.tiktok.com/@usershwfwckq8r/video/7209310840720297218?comment_id=7216626225573823233
118,,ffqxw.xc,☆,"2023-04-01 09:38:14",2,"The galaxies are like portals..",6858290637948650501,https://www.tiktok.com/share/user/6858290637948650501,https://www.tiktok.com/@ffqxw.xc/video/7209310840720297218?comment_id=7217013411568288518
119,,sacredbreathdance,sacredbreathdance,"2023-04-02 14:44:30",1,"So maybe that’s why we haven’t found life outside of earth yet?",7066837268657193989,https://www.tiktok.com/share/user/7066837268657193989,https://www.tiktok.com/@sacredbreathdance/video/7209310840720297218?comment_id=7217463407464956678
120,,therealv01d,.,"2023-04-03 19:17:11",2,"We blind 😭",7153725449628845098,https://www.tiktok.com/share/user/7153725449628845098,https://www.tiktok.com/@therealv01d/video/7209310840720297218?comment_id=7217904747042472747
121,,peachymoonnm,🦇𝙶𝚊𝚋𝚒🕷️🩷,"2023-04-05 00:22:48",2,"what does a star smell like and what texture would it have if it was touchble🧐",7071743268883022854,https://www.tiktok.com/share/user/7071743268883022854,https://www.tiktok.com/@peachymoonnm/video/7209310840720297218?comment_id=7218354598514901766
122,,albin.svj,★𝔄𝔩𝔟𝔦𝔫★,"2023-04-06 09:08:27",0,"The sound man🥲",6732100545661060101,https://www.tiktok.com/share/user/6732100545661060101,https://www.tiktok.com/@albin.svj/video/7209310840720297218?comment_id=7218861121721058054
123,,blicc3x,Blicc3x,"2023-04-06 22:34:37",0,"fire video bro",6859772664007148549,https://www.tiktok.com/share/user/6859772664007148549,https://www.tiktok.com/@blicc3x/video/7209310840720297218?comment_id=7219068929036059434
124,,chewbacca...123741,Tyler,"2023-04-09 22:11:08",1,"its playing hide and seek",6903121702503531525,https://www.tiktok.com/share/user/6903121702503531525,https://www.tiktok.com/@chewbacca...123741/video/7209310840720297218?comment_id=7220176155520025350
125,,lmfao.its_ethan,Ethan🎱,"2023-04-11 23:40:45",0,"What id the vacuum",7201088737030341638,https://www.tiktok.com/share/user/7201088737030341638,https://www.tiktok.com/@lmfao.its_ethan/video/7209310840720297218?comment_id=7220941349347984133
126,,arsenal_till_i_di3,"Arsenal.amp (flop era)","2023-04-12 07:48:19",1,"W camera man",7063740435143345158,https://www.tiktok.com/share/user/7063740435143345158,https://www.tiktok.com/@arsenal_till_i_di3/video/7209310840720297218?comment_id=7221066990730150682
127,,robobean10,"Sheldon Cooper","2023-04-12 21:55:40",0,"so what if black holes are just centers of galaxies of stars and dark matter",7074767106488812590,https://www.tiktok.com/share/user/7074767106488812590,https://www.tiktok.com/@robobean10/video/7209310840720297218?comment_id=7221285354909106986
128,,lreznak,"Mr. Clean","2023-04-13 14:24:12",0,"Isn’t half of the 5% missing",6872424826733069317,https://www.tiktok.com/share/user/6872424826733069317,https://www.tiktok.com/@lreznak/video/7209310840720297218?comment_id=7221540066513879851
129,,savvassavva11,"Savvas Savva","2023-04-14 20:05:07",1,"Bro, I like things like this but how do we know its 5-10%? I mean its dark anyway! We cant see the rest so how the hell do we know 90% is missing?!",6795470521573688325,https://www.tiktok.com/share/user/6795470521573688325,https://www.tiktok.com/@savvassavva11/video/7209310840720297218?comment_id=7221998899145360154
130,,davidwest5161,davidwest5161,"2023-04-18 13:47:37",0,"I remember the milky way was sucked in to a black hole a few years ago it mite have something to do with it.",7161223727345075246,https://www.tiktok.com/share/user/7161223727345075246,https://www.tiktok.com/@davidwest5161/video/7209310840720297218?comment_id=7223386022152373038
131,,fno_yg,⭕️⭕️\_________/⭕️⭕️,"2023-04-20 04:37:53",0,"PLEASE KEEP USING THIS SOUND",6935834603577263109,https://www.tiktok.com/share/user/6935834603577263109,https://www.tiktok.com/@fno_yg/video/7209310840720297218?comment_id=7223986563549938475
132,,joshuanegrete0,"Lost in my mind","2023-05-06 21:40:46",0,"What is the gla",7184889077555282987,https://www.tiktok.com/share/user/7184889077555282987,https://www.tiktok.com/@joshuanegrete0/video/7209310840720297218?comment_id=7230187585660846890
133,,joshuanegrete0,"Lost in my mind","2023-05-06 21:41:04",0,"What is the galactic center?",7184889077555282987,https://www.tiktok.com/share/user/7184889077555282987,https://www.tiktok.com/@joshuanegrete0/video/7209310840720297218?comment_id=7230187632264545066
134,,mirntly,CITEH🇧🇼💙,"2023-05-08 11:27:40",2,"i have a dark matter brecci on cod 3",6986402553919439878,https://www.tiktok.com/share/user/6986402553919439878,https://www.tiktok.com/@mirntly/video/7209310840720297218?comment_id=7230771742506615579
135,,caseygosselin09,==Casey==,"2023-05-19 11:45:09",0,"what the other 5%",7204641011682231339,https://www.tiktok.com/share/user/7204641011682231339,https://www.tiktok.com/@caseygosselin09/video/7209310840720297218?comment_id=7234858166746612523
136,,goat_realm,"Goat smp.                   🪳","2023-05-24 00:13:35",0,"Nba 2k",7233578433845789739,https://www.tiktok.com/share/user/7233578433845789739,https://www.tiktok.com/@goat_realm/video/7209310840720297218?comment_id=7236535430119080747
137,,eysin182,Tani,"2023-05-26 06:18:04",1,"Imagine what it looks like to someone/something that can see it",7127745475411198982,https://www.tiktok.com/share/user/7127745475411198982,https://www.tiktok.com/@eysin182/video/7209310840720297218?comment_id=7237371325823697690
138,,wizard.ninja_lane,lane.the_wizard🧙🏻‍♂️,"2023-06-04 22:53:11",0,"@Adam R ben is dark matter",6951811799936500742,https://www.tiktok.com/share/user/6951811799936500742,https://www.tiktok.com/@wizard.ninja_lane/video/7209310840720297218?comment_id=7240967700562346798
139,,techz_gamingg,Levi,"2023-06-05 06:51:20",0,"does that mean they are made of dark matter or coated in dark matter so we can't see it but they are there",6940310805222409221,https://www.tiktok.com/share/user/6940310805222409221,https://www.tiktok.com/@techz_gamingg/video/7209310840720297218?comment_id=7241090867421938474
140,,unfound26,Ethan,"2024-03-02 21:29:30",0,"One galaxy has no dark matter",7200427118561100846,https://www.tiktok.com/share/user/7200427118561100846,https://www.tiktok.com/@unfound26/video/7209310840720297218?comment_id=7341881340138177326
141,,luhbray9,🎧,"2024-03-19 11:51:13",0,"Can i eat dark matter and if i coukd what would it taste like",7204693240113382446,https://www.tiktok.com/share/user/7204693240113382446,https://www.tiktok.com/@luhbray9/video/7209310840720297218?comment_id=7348040613269537578
142,,mustachcashstash,MustachCashStash,"2024-03-22 02:40:12",0,"wait, if we cant touch it, then can it touch us?",7261002018214757418,https://www.tiktok.com/share/user/7261002018214757418,https://www.tiktok.com/@mustachcashstash/video/7209310840720297218?comment_id=7349011994475758378
